BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY,BADGE_SPID,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_LID,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_LID,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1095731,190079,19285,22354,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,7866748059,4547 PALISADES PARK VW UNIT A,COLO SPGS,38.76637774,-104.8167897,12JL-1,-104.8167897,38.76637774,38.766371,-104.816779,1.2,False,PD22361,PD022361,12JL-1,UG Transformer Bank,CPP-20,38.76635156,-104.8167513,300,PD14018,PD014018,12JL-1,UG Transformer Bank,RBMP-16,38.76616592,-104.8184842,25,4.4,148.8,same_feeder_ambiguous
1096912,18556,18570,22655,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,3874487920,610 SAN GABRIEL PL,COLO SPGS,38.77806192,-104.8160585,13SG-3,-104.8160585,38.77806192,38.778097,-104.816046,4.0,False,PD11391,PD011391,13SG-3,UG Transformer Bank,RGT-41,38.77816459,-104.8155376,25,PD11392,PD011392,13SG-3,UG Transformer Bank,RGT-40,38.7778911,-104.8155737,25,46.6,46.1,same_feeder_ambiguous
1232554,,535484,22688,7,5,0,3,0.6,0.6,1.0,6,3,3,1.0,2369805418,9352 BRODHEAD ST,COLO SPGS,38.91604942,-104.6548538,12FR-32,-104.6548538,38.91604942,38.916013,-104.65484,4.2,False,,,,,,,,,PD110946,PD110946,12FR-32,UG Transformer Bank,RBLR55-5,38.91615064,-104.6548495,25,,11.3,new_assignment
1097125,,535484,22688,7,5,0,3,0.6,0.6,1.0,6,3,3,1.0,7569807614,9302 BRODHEAD ST,COLO SPGS,38.91593215,-104.6553129,12FR-32,-104.6553129,38.91593215,38.915903,-104.655306,3.3,False,,,,,,,,,PD110946,PD110946,12FR-32,UG Transformer Bank,RBLR55-5,38.91615064,-104.6548495,25,,46.9,new_assignment
1113662,26727,26713,23045,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1037574869,4825 ASTROZON BLVD LOT E288,COLO SPGS,38.7978468,-104.7327235,13KE-64,-104.7327235,38.7978468,38.797795,-104.73279,8.1,False,UG13028,UG013028,13KE-64,UG Transformer Bank,MWM-43,38.7975161,-104.733103,25,UG14854,UG014854,13KE-64,UG Transformer Bank,MWM-42,38.79811792,-104.7327063,25,49.3,30.2,same_feeder_ambiguous
1106095,17328,26724,23147,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1347445442,4825 ASTROZON BLVD LOT A95,COLO SPGS,38.79771461,-104.7397082,13KE-64,-104.7397082,38.79771461,38.797655,-104.740153,39.1,False,UG15321,UG015321,13KE-64,UG Transformer Bank,MWM-13,38.79791789,-104.739374,25,UG15322,UG015322,13KE-64,UG Transformer Bank,MWM-1,38.7975587,-104.7404867,25,36.7,69.7,same_feeder_ambiguous
1110681,16993,245115,23854,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,8225501336,1970 SARATOGA DR,COLO SPGS,38.80385202,-104.7759447,13KE-72,-104.7759447,38.80385202,38.803839,-104.77591,3.3,False,UG10451,UG010451,13KE-72,UG Transformer Bank,RPPP-35,38.80391597,-104.7764138,15,UG27990,UG027990,13KE-72,UG Transformer Bank,RPPP-31,38.80361614,-104.7761606,15,41.3,32.2,same_feeder_ambiguous
1106382,16644,16637,23901,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,8058501732,3518 VERDE DR,COLO SPGS,38.81086201,-104.7636253,13KE-63,-104.7636253,38.81086201,38.81089,-104.763618,3.2,False,UG12805,UG012805,13KE-63,UG Transformer Bank,RPPP-73,38.81095234,-104.7645047,25,UG12806,UG012806,13KE-63,UG Transformer Bank,RPPP-74,38.81110938,-104.763073,25,76.9,55.2,same_feeder_ambiguous
1103840,26364,16171,23989,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,8535312856,"3435 EARLY SUN DR, REMOTE",COLO SPGS,38.81862576,-104.7631013,13KE-62,-104.7631013,38.81862576,38.819134,-104.763093,56.5,False,PD16112,PD016112,13KE-62,UG Transformer Bank,GSL-504,38.81844767,-104.7632525,25,PD6131,PD006131,13KE-62,UG Transformer Bank,VRSUN-18,38.81924658,-104.7630259,25,23.7,69.3,same_feeder_ambiguous
1105037,17346,17347,24308,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1431580242,3655 EL MORRO RD LOT 68,COLO SPGS,38.79790309,-104.7608942,13KE-63,-104.7608942,38.79790309,38.797969,-104.760876,7.5,False,UG13156,UG013156,13KE-63,UG Transformer Bank,MPPV-18,38.7977725,-104.7611525,25,UG13155,UG013155,13KE-63,UG Transformer Bank,MPPV-17,38.7977552,-104.7606818,25,26.7,24.7,same_feeder_ambiguous
1108909,17298,17250,24314,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,5196706991,3655 EL MORRO RD LOT 104,COLO SPGS,38.79882904,-104.7609206,13KE-63,-104.7609206,38.79882904,38.798822,-104.760885,3.2,False,UG13153,UG013153,13KE-63,UG Transformer Bank,MPPV-15,38.79847122,-104.7607201,25,UG13159,UG013159,13KE-63,UG Transformer Bank,MPPV-14,38.79917097,-104.7607196,25,43.4,41.8,same_feeder_ambiguous
1171455,1168,84778,24705,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,9817194477,3111 N EL PASO ST,COLO SPGS,38.87710557,-104.812459,13NP-3,-104.812459,38.87710557,38.87713,-104.812447,2.9,False,OH4736,OH004736,13NP-3,OH Transformer Bank,,38.87655137,-104.8126469,15,OH4747,OH004747,13NP-3,OH Transformer Bank,,38.87570731,-104.8126666,50,63.7,156.5,same_feeder_ambiguous
1108975,17298,17266,24801,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1068246488,3655 EL MORRO RD LOT 99,COLO SPGS,38.79848843,-104.7604641,13KE-63,-104.7604641,38.79848843,38.798755,-104.760323,32.1,False,UG13153,UG013153,13KE-63,UG Transformer Bank,MPPV-15,38.79847122,-104.7607201,25,UG13164,UG013164,13KE-63,UG Transformer Bank,MPPV-12,38.79888874,-104.7599516,25,22.3,62.9,same_feeder_ambiguous
1108995,5095,18812,24820,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,2635271729,3990 S US HIGHWAY 85-87 LOT 35,COLO SPGS,38.77341707,-104.7677011,12BY-33,-104.7677011,38.77341707,38.773448,-104.767683,3.8,False,OH21463,OH021463,12BY-33,OH Transformer Bank,,38.77356486,-104.7677373,45,UG14989,UG014989,12BY-33,UG Transformer Bank,MEC-1,38.77340939,-104.7681311,50,16.7,37.3,same_feeder_ambiguous
1109874,18695,27199,25013,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,3765220856,2595 WOODDALE RD LOT 22,COLO SPGS,38.77515682,-104.7800882,12BY-31,-104.7800882,38.77515682,38.77521,-104.779983,10.9,False,UG10379,UG010379,12BY-31,UG Transformer Bank,MSMP-7,38.77540385,-104.7802935,15,UG10378,UG010378,12BY-31,UG Transformer Bank,MSMP-8,38.77506397,-104.7796781,25,32.7,37.0,same_feeder_ambiguous
1110546,17427,17425,25160,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1835217744,4825 ASTROZON BLVD LOT C239,COLO SPGS,38.79638924,-104.735407,13KE-64,-104.735407,38.79638924,38.796348,-104.735516,10.5,False,UG13033,UG013033,13KE-64,UG Transformer Bank,MWM-38,38.7964518,-104.7349478,25,UG12998,UG012998,13KE-64,UG Transformer Bank,MWM-37,38.79642415,-104.7357372,25,40.4,28.9,same_feeder_ambiguous
1113620,27029,27030,25188,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,4434397007,3280 S ACADEMY BLVD LOT 13,COLO SPGS,38.78633426,-104.7594083,13KE-73,-104.7594083,38.78633426,38.786364,-104.759379,4.2,False,UG14956,UG014956,13KE-73,UG Transformer Bank,MLL-29,38.78641779,-104.758833,15,UG14961,UG014961,13KE-73,UG Transformer Bank,MLL-28,38.78638151,-104.7595653,25,50.7,14.6,same_feeder_ambiguous
1111930,18954,18915,25443,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,6447544055,3115 GLENARM RD LOT 19,COLO SPGS,38.77170036,-104.7673055,12BY-33,-104.7673055,38.77170036,38.771728,-104.767314,3.2,False,UG14998,UG014998,12BY-33,UG Transformer Bank,MGM-3,38.77118889,-104.7669108,15,UG14996,UG014996,12BY-33,UG Transformer Bank,MGM-4,38.77178774,-104.7675657,25,66.4,24.6,same_feeder_ambiguous
1112294,13442,13432,25535,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,2395416046,4205 DUNCAN CT,COLO SPGS,38.86810936,-104.7493062,13RI-9,-104.7493062,38.86810936,38.868131,-104.749294,2.6,False,UG8569,UG008569,13RI-9,UG Transformer Bank,RMM-3,38.86809616,-104.7486569,15,UG8570,UG008570,13RI-9,UG Transformer Bank,RMM-4,38.86840412,-104.748694,15,56.2,62.3,same_feeder_ambiguous
1116632,13080,25298,25697,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,6717573070,2924 ENCHANTED CIR W,COLO SPGS,38.87369994,-104.7412125,13PR-3,-104.7412125,38.87369994,38.873732,-104.741211,3.6,False,UG8870,UG008870,13PR-3,UG Transformer Bank,RT-3,38.87304957,-104.7406051,25,UG8374,UG008374,13PR-3,UG Transformer Bank,RT-2,38.87407842,-104.7416965,25,89.4,59.4,same_feeder_ambiguous
1113364,275196,3055,25864,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,2313233623,421 EAST HILLS RD,COLO SPGS,38.84006588,-104.7825223,13RI-1,-104.7825223,38.84006588,38.840024,-104.782473,6.3,False,OH15848,OH015848,13RI-1,OH Transformer Bank,,38.84058923,-104.7826894,15,OH15877,OH015877,13RI-1,OH Transformer Bank,,38.8397295,-104.7823,25,60.0,42.1,same_feeder_ambiguous
1130843,13634,25473,25882,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1422592230,2118 GREENWICH CIR W,COLO SPGS,38.8646386,-104.7514406,13RI-9,-104.7514406,38.8646386,38.864673,-104.75143,3.9,False,UG8554,UG008554,13RI-9,UG Transformer Bank,RNH-25,38.86419732,-104.75173,25,UG8559,UG008559,13RI-9,UG Transformer Bank,RNH-26,38.86490135,-104.751559,25,55.1,31.0,same_feeder_ambiguous
1113602,25434,13513,25915,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,4875210382,4205 BRIGADOON LN,COLO SPGS,38.86675174,-104.7491372,13RI-9,-104.7491372,38.86675174,38.866782,-104.749131,3.4,False,UG9079,UG009079,13RI-9,UG Transformer Bank,RMM-9,38.86699221,-104.7496889,15,UG9080,UG009080,13RI-9,UG Transformer Bank,RMM-1,38.86689648,-104.7485276,15,54.7,55.2,same_feeder_ambiguous
1116304,25828,14677,25951,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,3221484032,1020 LUTHERAN WAY,COLO SPGS,38.84836268,-104.7390473,13PV-3,-104.7390473,38.84836268,38.848182,-104.73921,24.5,False,PD3102,PD003102,13PV-3,UG Transformer Bank,RPPL-3,38.84842297,-104.7389276,25,PD3103,PD003103,13PV-3,UG Transformer Bank,RPPL-7,38.84809761,-104.7396468,25,12.3,59.7,same_feeder_ambiguous
1114669,25596,25599,26062,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,6346673372,1625 N MURRAY BLVD APT 225,COLO SPGS,38.85656182,-104.7469539,13RI-11,-104.7469539,38.85656182,38.85652,-104.747262,27.1,False,UG4618,UG004618,13RI-11,UG Transformer Bank,AFF-8,38.85671294,-104.7471417,25,UG4611,UG004611,13RI-11,UG Transformer Bank,AFF-6,38.85655373,-104.7473354,25,23.4,33.0,same_feeder_ambiguous
1114487,25190,25229,26092,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1747469860,3035 TEARDROP CIR,COLO SPGS,38.87619667,-104.7313421,13PR-3,-104.7313421,38.87619667,38.8762,-104.731322,1.8,False,UG9029,UG009029,13PR-3,UG Transformer Bank,RVVH-3,38.87666613,-104.7315293,25,UG9018,UG009018,13PR-3,UG Transformer Bank,RVVH-4,38.87588943,-104.7314401,25,54.7,35.2,same_feeder_ambiguous
1116130,12919,13004,26440,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,7898107390,5457 ALTEZA DR,COLO SPGS,38.87409738,-104.727098,12PR-2,-104.727098,38.87409738,38.8741,-104.72699,9.4,False,UG9062,UG009062,12PR-2,UG Transformer Bank,RVL-152,38.87476558,-104.7270969,25,UG11181,UG011181,12PR-2,UG Transformer Bank,RVL-149,38.87376255,-104.7274044,25,74.3,45.7,same_feeder_ambiguous
1197868,11329,11320,26600,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1079567822,5310 SODBUSTER TRL,COLO SPGS,38.89162517,-104.7287595,12AP-2,-104.7287595,38.89162517,38.891652,-104.72875,3.1,False,UG9691,UG009691,12AP-2,UG Transformer Bank,RTHS-79,38.89182664,-104.7284517,25,UG9679,UG009679,12AP-2,UG Transformer Bank,RTHS-80,38.89196408,-104.7290453,25,34.8,45.1,same_feeder_ambiguous
1120954,68124,25165,26869,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,4094387815,"5450 S CAREFREE CIR, TRF SG",COLO SPGS,38.87698598,-104.7276357,13RI-9,-104.7276357,38.87698598,38.876995,-104.727623,1.5,False,PD20706,PD020706,13RI-9,UG Transformer Bank,GSL-711,38.87708073,-104.7274197,10,UG9020,UG009020,13RI-9,UG Transformer Bank,RVL-137,38.87749772,-104.7285356,15,21.5,96.5,same_feeder_ambiguous
1122609,24967,24972,27075,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,5194554870,3405 SINTON RD LOT 137,COLO SPGS,38.8823204,-104.8319094,13HL-1,-104.8319094,38.8823204,38.882313,-104.8319,1.2,False,UG559,UG000559,13HL-1,UG Transformer Bank,MHTP-32,38.8825444,-104.8324021,15,UG600,UG000600,13HL-1,UG Transformer Bank,MHTP-28,38.8823729,-104.8315073,15,49.4,35.3,same_feeder_ambiguous
1122112,1822,20266,27108,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,2202368323,2011 WINSTON RD,COLO SPGS,38.86148428,-104.774344,13RI-2,-104.774344,38.86148428,38.861511,-104.774336,3.1,False,OH12118,OH012118,13RI-2,OH Transformer Bank,,38.8610014,-104.7742355,50,OH12115,OH012115,13RI-2,OH Transformer Bank,,38.86191761,-104.7742226,25,54.5,49.3,same_feeder_ambiguous
1197330,25003,25099,27202,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,6046741245,3405 SINTON RD LOT 24,COLO SPGS,38.88138704,-104.8341769,13HL-1,-104.8341769,38.88138704,38.879247,-104.834662,241.6,True,UG556,UG000556,13HL-1,UG Transformer Bank,MHTP-35,38.88142276,-104.8341405,25,UG728,UG000728,13HL-1,UG Transformer Bank,MHTP-16,38.87932607,-104.83486,25,5.1,236.7,same_feeder_ambiguous
1123658,24750,24730,27228,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1583985548,3750 N CASCADE AVE LOT F89,COLO SPGS,38.88768871,-104.8236695,13NP-4,-104.8236695,38.88768871,38.887729,-104.823684,4.7,False,UG11425,UG011425,13NP-4,UG Transformer Bank,MEA-17,38.88737593,-104.8237124,25,UG11424,UG011424,13NP-4,UG Transformer Bank,MEA-16,38.88787766,-104.8237275,25,35.0,21.6,same_feeder_ambiguous
1123493,12378,12429,27559,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,8552131701,85 SUNFLOWER RD LOT 205,COLO SPGS,38.88149489,-104.8274559,13NP-4,-104.8274559,38.88149489,38.881239,-104.827545,29.5,False,PD15088,PD015088,13NP-4,UG Transformer Bank,MMC-11,38.88183833,-104.8278311,50,PD15080,PD015080,13NP-4,UG Transformer Bank,MMC-3,38.88118942,-104.8271167,15,50.1,44.9,same_feeder_ambiguous
1125614,13000,13070,27620,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,4133856100,2910 SAGE ST BLDG 4,COLO SPGS,38.87453545,-104.8391911,12FT-3,-104.8391911,38.87453545,38.874379,-104.839437,27.5,False,UG3980,UG003980,12FT-3,UG Transformer Bank,AMV-5,38.87451331,-104.8391184,25,UG3984,UG003984,12FT-3,UG Transformer Bank,AMV-9,38.87380329,-104.83919,15,6.8,81.4,same_feeder_ambiguous
1125853,56304,1071,27629,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,9017259453,75 SUNFLOWER RD,COLO SPGS,38.88159589,-104.8263847,13NP-4,-104.8263847,38.88159589,38.881617,-104.826376,2.5,False,PD20675,PD020675,13NP-4,UG Transformer Bank,CTOPS-1,38.88147554,-104.8265384,75,OH2702,OH002702,13NP-4,OH Transformer Bank,,38.88131543,-104.8258744,50,18.9,54.1,same_feeder_ambiguous
1124094,937,932,27705,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,3029156206,"3841 N CASCADE AVE, LNDRY",COLO SPGS,38.888177,-104.8206883,13NP-4,-104.8206883,38.888177,38.888193,-104.821417,63.1,False,OH8375,OH008375,13NP-4,OH Transformer Bank,,38.88816172,-104.8204947,25,OH8369,OH008369,13NP-4,OH Transformer Bank,,38.88833001,-104.8215736,50,16.8,78.5,same_feeder_ambiguous
1158564,24764,11892,27714,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,6348564132,3750 N CASCADE AVE LOT F71,COLO SPGS,38.88672661,-104.8236394,13NP-4,-104.8236394,38.88672661,38.88673,-104.823768,11.1,False,UG11426,UG011426,13NP-4,UG Transformer Bank,MEA-18,38.88694223,-104.8237572,25,UG11427,UG011427,13NP-4,UG Transformer Bank,MEA-19,38.88657931,-104.8237839,25,26.1,20.6,same_feeder_ambiguous
1125447,1087,1074,28003,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1587232670,3307 N PROSPECT ST,COLO SPGS,38.88099963,-104.8102404,13NP-3,-104.8102404,38.88099963,38.881034,-104.810237,3.8,False,OH5037,OH005037,13NP-3,OH Transformer Bank,,38.88028606,-104.8101207,25,OH5034,OH005034,13NP-3,OH Transformer Bank,,38.88128225,-104.8101018,25,80.0,33.6,same_feeder_ambiguous
1152856,359627,1094,28005,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,1731245137,,,38.87882926,-104.8126283,13NP-3,-104.8126283,38.87882926,38.879055,-104.812343,35.2,False,OH9170,OH009170,13NP-3,OH Transformer Bank,,38.8786205,-104.8126139,1,OH4924,OH004924,13NP-3,OH Transformer Bank,,38.87990504,-104.8108599,75,23.2,194.3,same_feeder_ambiguous
1299187,4599,4651,28052,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,2806162576,944 CHEYENNE BLVD,COLO SPGS,38.80213172,-104.8458809,13S-14,-104.8458809,38.80213172,38.802125,-104.84587,1.2,False,OH27859,OH027859,13S-14,OH Transformer Bank,,38.80299574,-104.8463983,25,OH25623,OH025623,12SP-35,OH Transformer Bank,,38.80130894,-104.8450923,50,106.0,114.2,cross_feeder_likely_gis_error
1126170,1402,1370,28195,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,6742402980,2532 N TEJON ST,COLO SPGS,38.86925193,-104.8220193,13NP-2,-104.8220193,38.86925193,38.869278,-104.822017,2.9,False,OH6240,OH006240,13NP-2,OH Transformer Bank,,38.86884739,-104.8226434,25,OH5417,OH005417,13NP-2,OH Transformer Bank,,38.86941491,-104.8225783,25,70.3,51.7,same_feeder_ambiguous
1126805,25860,14692,28363,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,4832316677,"1554 GATEHOUSE CIR S, LIGHTS",COLO SPGS,38.84851927,-104.8437641,13Y-1,-104.8437641,38.84851927,38.848513,-104.843754,1.1,False,PD9783,PD009783,13Y-1,UG Transformer Bank,VAK-1,38.84861198,-104.8436947,167.5,PD9782,PD009782,13Y-1,UG Transformer Bank,VAK-2,38.84859184,-104.843898,75,11.9,14.1,same_feeder_ambiguous
1180896,271687,3436,28367,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,6079044611,2195 BUSCH AVE,COLO SPGS,38.83406002,-104.8614032,13FV-2,-104.8614032,38.83406002,38.834053,-104.861393,1.2,False,PD101620,PD101620,13FV-2,UG Transformer Bank,CMMJ-3,38.83397826,-104.8611044,150,OH26156,OH026156,13FV-2,OH Transformer Bank,,38.83417033,-104.8623277,100,27.4,81.0,same_feeder_ambiguous
1128258,20948,2791,28410,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,7661559425,2319 W CUCHARRAS ST,COLO SPGS,38.84501586,-104.8614218,13FV-3,-104.8614218,38.84501586,38.845045,-104.861404,3.6,False,OH30451,OH030451,13FV-3,OH Transformer Bank,,38.84471474,-104.8612485,25,OH30449,OH030449,13FV-3,OH Transformer Bank,,38.84491942,-104.8615978,25,36.7,18.6,same_feeder_ambiguous
1225794,9185,9193,28603,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,404970435,2750 MAROON BELLS AVE,COLO SPGS,38.91795527,-104.7765345,13CW-2,-104.7765345,38.91795527,38.917982,-104.776525,3.1,False,UG3639,UG003639,13CW-2,UG Transformer Bank,RVW-295,38.91768009,-104.7762455,25,UG3638,UG003638,13CW-2,UG Transformer Bank,RVW-294,38.91764779,-104.7769585,25,39.5,50.1,same_feeder_ambiguous
1218412,12204,12239,28864,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,351323881,5511 GUNSHOT PASS DR,COLO SPGS,38.88263484,-104.7254064,13PR-3,-104.7254064,38.88263484,38.882668,-104.725403,3.7,False,PD4782,PD004782,13PR-3,UG Transformer Bank,RCC-26,38.88285339,-104.7253484,25,PD5220,PD005220,13PR-3,UG Transformer Bank,RCC-27,38.88258438,-104.7257937,25,24.8,34.0,same_feeder_ambiguous
1306218,4950,4948,28923,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,180690169,1925 PINE GROVE AVE,COLO SPGS,38.78962086,-104.861282,13BR-2,-104.861282,38.78962086,38.789649,-104.861265,3.5,False,OH7523,OH007523,13BR-2,OH Transformer Bank,,38.78944564,-104.8615754,25,OH7526,OH007526,13BR-2,OH Transformer Bank,,38.78968763,-104.8609545,25,32.0,29.3,same_feeder_ambiguous
1272097,14669,14598,28937,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,3382508269,25 SANDRA LN,MANITOU,38.84950551,-104.8942027,13FV-4,-104.8942027,38.84950551,38.849531,-104.894193,3.0,False,UG20937,UG020937,13FV-4,UG Transformer Bank,RCH-43,38.8491351,-104.8947253,25,UG20936,UG020936,13FV-4,UG Transformer Bank,RCH-42,38.84976256,-104.8945886,25,61.2,44.0,same_feeder_ambiguous
1288276,370269,370270,29369,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,6477096141,5522 SILVERSTONE TER,COLO SPGS,38.91098986,-104.8650325,12WR-2,-104.8650325,38.91098986,38.910983,-104.865022,1.2,False,PD105047,PD105047,12WR-2,UG Transformer Bank,RTFV-2,38.91140166,-104.8648095,50,PD105048,PD105048,12WR-2,UG Transformer Bank,RTFV-3,38.91044472,-104.8645513,50,49.7,73.5,same_feeder_ambiguous
1276529,14722,14755,29469,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,2678777510,313 CRYSTAL HILLS BLVD,MANITOU,38.84843736,-104.8910945,13FV-4,-104.8910945,38.84843736,38.848474,-104.891065,4.8,False,UG20932,UG020932,13FV-4,UG Transformer Bank,RCH-29,38.84855685,-104.8910845,25,UG20930,UG020930,13FV-4,UG Transformer Bank,RCH-32,38.84817418,-104.8913224,25,13.3,35.3,same_feeder_ambiguous
1268324,8790,8835,29573,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,2849074566,1440 ROCK RIDGE CT,COLO SPGS,38.92170888,-104.8010068,13CW-10,-104.8010068,38.92170888,38.92174,-104.800995,3.6,False,UG7821,UG007821,13CW-10,UG Transformer Bank,RE-62,38.92180726,-104.8014331,25,UG7819,UG007819,13CW-10,UG Transformer Bank,RE-61,38.92138133,-104.8004512,25,38.5,60.3,same_feeder_ambiguous
1301842,22621,7041,29927,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,8810550143,7646 STAMPEDE DR,COLO SPGS,38.94267232,-104.7858058,13CW-1,-104.7858058,38.94267232,38.942719,-104.785846,6.2,False,PD3266,PD003266,13CW-1,UG Transformer Bank,RBGT-32,38.94237592,-104.7863238,25,PD1927,PD001927,13CW-1,UG Transformer Bank,RBGT-34A,38.9432515,-104.7860899,25,55.6,68.9,same_feeder_ambiguous
1133207,282563,282562,30007,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,8226639888,"4203 W MULEDEER DR, STLITE",COLO SPGS,38.98905013,-104.8754743,12AS-12,-104.8754743,38.98905013,38.989043,-104.875464,1.2,False,PD102096,PD102096,12AS-12,UG Transformer Bank,RAFDV-94,38.98892146,-104.8746867,25,PD102094,PD102094,12AS-12,UG Transformer Bank,RAFDV-91,38.98829312,-104.8746965,25,69.6,107.7,same_feeder_ambiguous
1132747,325436,9429,30148,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,534688134,"2822 VICKERS DR, TELMTR",COLO SPGS,38.91427989,-104.7741644,13CW-4,-104.7741644,38.91427989,38.91416,-104.774668,45.6,False,PD103579,PD103579,13CW-4,UG Transformer Bank,CCST-6,38.91427095,-104.774069,10,UG3846,UG003846,13CW-4,UG Transformer Bank,RVW-147,38.91450859,-104.7739171,15,8.3,33.2,same_feeder_ambiguous
1309692,7490,7538,30372,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,7883055650,7355 ASPEN GLEN LN,COLO SPGS,38.93548106,-104.8729286,12OV-2,-104.8729286,38.93548106,38.935506,-104.87291,3.2,False,PD444,PD000444,12OV-2,UG Transformer Bank,ROV-40,38.93570854,-104.8725478,25,PD463,PD000463,12OV-2,UG Transformer Bank,ROV-39,38.93519253,-104.8726138,25,41.5,42.1,same_feeder_ambiguous
1311683,22896,22900,30472,5,5,1,4,0.8,0.6,1.0,4,3,3,1.0,2493975236,1621 E WOODMEN RD APT 86,COLO SPGS,38.93167036,-104.7947302,13CW-10,-104.7947302,38.93167036,38.931599,-104.794575,15.6,False,UG6280,UG006280,13CW-10,UG Transformer Bank,ABM-4,38.93163931,-104.7945689,37.5,UG6279,UG006279,13CW-10,UG Transformer Bank,ABM-3,38.93155911,-104.7944564,37.5,14.4,26.7,same_feeder_ambiguous
