BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY,BADGE_SPID,BADGE_ADDRESS,BADGE_CITY,GIS_BADGE_LAT,GIS_BADGE_LON,BADGE_FEEDERID,BADGE_POINT_X,BADGE_POINT_Y,MODEL_BADGE_LAT,MODEL_BADGE_LON,MODEL_VS_GIS_LATLON_DISTANCE_M,LATLON_DISCREPANCY,CURRENT_TX_STRUCTNO,CURRENT_TX_LID,CURRENT_TX_FEEDERID,CURRENT_TX_SUBTYPE,CURRENT_TX_VAULTCD,CURRENT_TX_LAT,CURRENT_TX_LON,CURRENT_TX_KVA,RECOMMENDED_TX_STRUCTNO,RECOMMENDED_TX_LID,RECOMMENDED_TX_FEEDERID,RECOMMENDED_TX_SUBTYPE,RECOMMENDED_TX_VAULTCD,RECOMMENDED_TX_LAT,RECOMMENDED_TX_LON,RECOMMENDED_TX_KVA,DISTANCE_BADGE_TO_CURRENT_M,DISTANCE_BADGE_TO_RECOMMENDED_M,RECOMMENDATION_TYPE
1121107,18763,5109,16724,6,6,2,2,0.3333,0.0,0.267,5,1,9,0.111,5847290265,"3972 HANCOCK EXPY, PHONE EQUIP",COLO SPGS,38.77395136,-104.7391977,13KE-71,-104.7391977,38.77395136,38.774037,-104.739236,10.1,False,PD7075,PD007075,13KE-71,UG Transformer Bank,CHR-2,38.77395368,-104.7393344,25,OH21589,OH021589,13KE-71,OH Transformer Bank,,38.77276536,-104.7398433,75,11.9,143.3,same_feeder_ambiguous
1077723,18763,5109,16724,6,6,2,2,0.3333,0.0,0.267,5,1,9,0.111,820181991,"4010 CLEARVIEW FRONTAGE RD, CV",COLO SPGS,38.77397899,-104.7394075,13KE-71,-104.7394075,38.77397899,38.773735,-104.739622,32.9,False,PD7075,PD007075,13KE-71,UG Transformer Bank,CHR-2,38.77395368,-104.7393344,25,OH21589,OH021589,13KE-71,OH Transformer Bank,,38.77276536,-104.7398433,75,6.9,140.1,same_feeder_ambiguous
1205996,14888,14822,24486,8,8,1,2,0.25,0.125,0.238,7,1,9,0.111,9265455513,820 PELHAM PL,COLO SPGS,38.84610437,-104.8264924,12FT-2,-104.8264924,38.84610437,38.846196,-104.826593,13.4,False,UG15751,UG015751,12FT-2,UG Transformer Bank,SCCA-5,38.84611512,-104.8264139,50,PD10204,PD010204,12FT-2,UG Transformer Bank,CPMV-3,38.84702998,-104.8299163,25,6.9,313.9,same_feeder_ambiguous
1126564,14860,14822,24486,8,8,1,2,0.25,0.125,0.238,7,1,9,0.111,6010747933,"150 W CACHE LA POUDRE ST, SPKG",COLO SPGS,38.84660931,-104.8281099,12FT-2,-104.8281099,38.84660931,38.846279,-104.828353,42.3,False,UG16019,UG016019,12FT-2,UG Transformer Bank,CMVP-3,38.84653868,-104.8281123,25,PD10204,PD010204,12FT-2,UG Transformer Bank,CPMV-3,38.84702998,-104.8299163,25,7.9,163.3,same_feeder_ambiguous
1198199,473208,449264,14721,10,10,2,4,0.4,0.2,0.235,9,1,9,0.111,244240856,6402 JENNINGS WAY,COLO SPGS,38.96869063,-104.7090179,13BG-2,-104.7090179,38.96869063,38.968684,-104.709007,1.2,False,PD109016,PD109016,13BG-2,UG Transformer Bank,RRWR-7,38.96825712,-104.7089407,50,PD108902,PD108902,13BG-2,UG Transformer Bank,REWR-37,38.96716437,-104.7064285,25,48.7,280.9,same_feeder_ambiguous
1200220,13113,1281,40425,5,5,1,4,0.8,0.6,0.222,4,1,9,0.111,8138877637,2821 N CHELTON RD,COLO SPGS,38.8730785,-104.7778563,13RI-2,-104.7778563,38.8730785,38.873111,-104.777856,3.6,False,PD4808,PD004808,13RI-2,UG Transformer Bank,RCR-5,38.87300683,-104.777983,25,OH5867,OH005867,13RI-2,OH Transformer Bank,,38.87220672,-104.7790025,25,13.6,138.7,same_feeder_ambiguous
1133656,154878,144329,14627,9,9,2,5,0.5556,0.3333,0.222,8,1,9,0.111,5525669080,"1905 FLYING HORSE DR, PHONE EQUIP",COLO SPGS,39.01723159,-104.7893175,12FH-13,-104.7893175,39.01723159,39.01684,-104.789965,70.9,False,PD17389,PD017389,12FH-13,UG Transformer Bank,GSL-867,39.01669944,-104.7893576,10,UG28624,UG028624,12FH-11,UG Transformer Bank,RFH1W-10,39.01698275,-104.7918586,50,59.3,221.3,cross_feeder_likely_gis_error
1069782,154878,144329,14627,9,9,2,5,0.5556,0.3333,0.222,8,1,9,0.111,1620324377,"2097 FLYING HORSE CLUB DR, SPKG",COLO SPGS,39.01667658,-104.7899436,12FH-13,-104.7899436,39.01667658,39.016893,-104.790014,24.8,False,PD17389,PD017389,12FH-13,UG Transformer Bank,GSL-867,39.01669944,-104.7893576,10,UG28624,UG028624,12FH-11,UG Transformer Bank,RFH1W-10,39.01698275,-104.7918586,50,50.7,168.9,cross_feeder_likely_gis_error
1078630,27168,18529,16012,11,11,4,7,0.6364,0.2727,0.222,10,1,9,0.111,8816657712,,,38.77753309,-104.7257591,13KE-71,-104.7257591,38.77753309,38.777527,-104.725749,1.1,False,UG13640,UG013640,13KE-71,UG Transformer Bank,RCVE-10,38.77779594,-104.7253956,25,UG13645,UG013645,13KE-71,UG Transformer Bank,RCVE-4,38.77793795,-104.7277938,25,43.0,182.0,same_feeder_ambiguous
1094854,27168,18529,16012,11,11,4,7,0.6364,0.2727,0.222,10,1,9,0.111,8816650439,3809 CRESTA LOMA PL,COLO SPGS,38.77749396,-104.7257376,13KE-71,-104.7257376,38.77749396,38.777527,-104.725749,3.8,False,UG13640,UG013640,13KE-71,UG Transformer Bank,RCVE-10,38.77779594,-104.7253956,25,UG13645,UG013645,13KE-71,UG Transformer Bank,RCVE-4,38.77793795,-104.7277938,25,44.8,185.0,same_feeder_ambiguous
1248300,473208,449264,14721,10,10,2,4,0.4,0.2,0.222,9,1,9,0.111,4923604547,6410 JENNINGS WAY,COLO SPGS,38.96855235,-104.7088301,13BG-2,-104.7088301,38.96855235,38.968518,-104.70882,3.9,False,PD109016,PD109016,13BG-2,UG Transformer Bank,RRWR-7,38.96825712,-104.7089407,50,PD108902,PD108902,13BG-2,UG Transformer Bank,REWR-37,38.96716437,-104.7064285,25,34.2,258.7,same_feeder_ambiguous
1286758,7715,7775,13997,15,15,3,4,0.2667,0.0667,0.222,14,1,9,0.111,9975499673,1115 OAK HILLS DR,COLO SPGS,38.93273039,-104.8490775,12WN-22,-104.8490775,38.93273039,38.932762,-104.849067,3.6,False,UG1428,UG001428,12WN-22,UG Transformer Bank,ROH-1,38.93305798,-104.8485222,15,UG1432,UG001432,12WN-22,UG Transformer Bank,RCOM-59,38.93253016,-104.8477805,25,60.3,114.4,same_feeder_ambiguous
1287091,7715,7775,13997,15,15,3,4,0.2667,0.0667,0.222,14,1,9,0.111,570565753,1105 OAK HILLS DR,COLO SPGS,38.93264836,-104.8483659,12WN-22,-104.8483659,38.93264836,38.932683,-104.848355,4.0,False,UG1428,UG001428,12WN-22,UG Transformer Bank,ROH-1,38.93305798,-104.8485222,15,UG1432,UG001432,12WN-22,UG Transformer Bank,RCOM-59,38.93253016,-104.8477805,25,47.5,52.3,same_feeder_ambiguous
1187039,26111,26101,21955,15,14,6,6,0.4286,0.0,0.222,14,1,9,0.111,8726777506,1902 CALLE DE SEVILLE,COLO SPGS,38.832657,-104.8551384,13FV-2,-104.8551384,38.832657,38.832609,-104.854849,25.6,False,UG16610,UG016610,13FV-2,UG Transformer Bank,AVDM-4,38.83281159,-104.855304,25,UG16609,UG016609,13FV-2,UG Transformer Bank,AVDM-3,38.83311693,-104.8561435,25,22.4,101.0,same_feeder_ambiguous
1286757,7715,7775,13997,15,15,3,4,0.2667,0.0667,0.214,14,1,9,0.111,9184283606,1125 OAK HILLS DR,COLO SPGS,38.93304411,-104.8488681,12WN-22,-104.8488681,38.93304411,38.933073,-104.84886,3.3,False,UG1428,UG001428,12WN-22,UG Transformer Bank,ROH-1,38.93305798,-104.8485222,15,UG1432,UG001432,12WN-22,UG Transformer Bank,RCOM-59,38.93253016,-104.8477805,25,30.0,110.1,same_feeder_ambiguous
1075598,27168,18529,16012,11,11,4,7,0.6364,0.2727,0.211,10,1,9,0.111,7952524077,3715 E CRESTA LOMA CIR,COLO SPGS,38.77833041,-104.7257869,13KE-71,-104.7257869,38.77833041,38.778364,-104.72578,3.8,False,UG13640,UG013640,13KE-71,UG Transformer Bank,RCVE-10,38.77779594,-104.7253956,25,UG13645,UG013645,13KE-71,UG Transformer Bank,RCVE-4,38.77793795,-104.7277938,25,68.4,179.4,same_feeder_ambiguous
1075599,27168,18529,16012,11,11,4,7,0.6364,0.2727,0.211,10,1,9,0.111,4338464571,3725 E CRESTA LOMA CIR,COLO SPGS,38.77801277,-104.7258941,13KE-71,-104.7258941,38.77801277,38.77804,-104.725877,3.4,False,UG13640,UG013640,13KE-71,UG Transformer Bank,RCVE-10,38.77779594,-104.7253956,25,UG13645,UG013645,13KE-71,UG Transformer Bank,RCVE-4,38.77793795,-104.7277938,25,49.5,164.9,same_feeder_ambiguous
1223669,26430,16379,16520,17,17,3,9,0.5294,0.3529,0.201,16,1,9,0.111,5816630272,3345 HYDRA DR,COLO SPGS,38.81525375,-104.8783793,12SP-34,-104.8783793,38.81525375,38.815244,-104.878362,1.8,False,PD12861,PD012861,12SP-34,UG Transformer Bank,RSP-133,38.81551679,-104.8782983,25,PD10864,PD010864,12SP-34,UG Transformer Bank,RSP-115,38.81672436,-104.8801138,75,30.1,222.1,same_feeder_ambiguous
1181264,26430,16379,16520,17,17,3,9,0.5294,0.3529,0.201,16,1,9,0.111,9633820044,3325 HYDRA DR,COLO SPGS,38.81575855,-104.8784704,12SP-34,-104.8784704,38.81575855,38.815752,-104.87846,1.2,False,PD12861,PD012861,12SP-34,UG Transformer Bank,RSP-133,38.81551679,-104.8782983,25,PD10864,PD010864,12SP-34,UG Transformer Bank,RSP-115,38.81672436,-104.8801138,75,30.7,178.3,same_feeder_ambiguous
1181265,26430,16379,16520,17,17,3,9,0.5294,0.3529,0.201,16,1,9,0.111,4870666326,3335 HYDRA DR,COLO SPGS,38.81575897,-104.8780655,12SP-34,-104.8780655,38.81575897,38.815763,-104.878063,0.5,False,PD12861,PD012861,12SP-34,UG Transformer Bank,RSP-133,38.81551679,-104.8782983,25,PD10864,PD010864,12SP-34,UG Transformer Bank,RSP-115,38.81672436,-104.8801138,75,33.6,207.4,same_feeder_ambiguous
1178829,25559,13850,37119,5,5,2,3,0.6,0.2,0.194,4,1,9,0.111,7145351644,1470 FRIENDSHIP LN W,COLO SPGS,38.86030289,-104.8568898,13Y-1,-104.8568898,38.86030289,38.860334,-104.856896,3.5,False,UG16102,UG016102,13Y-1,UG Transformer Bank,RMH-6,38.86045282,-104.8568,25,UG16175,UG016175,13Y-1,UG Transformer Bank,RMH-9,38.8600376,-104.8550011,25,18.4,166.2,same_feeder_ambiguous
1178075,25559,13850,37119,5,5,2,3,0.6,0.2,0.194,4,1,9,0.111,3360491576,1482 FRIENDSHIP LN W,COLO SPGS,38.86059996,-104.8568866,13Y-1,-104.8568866,38.86059996,38.860634,-104.856916,4.6,False,UG16102,UG016102,13Y-1,UG Transformer Bank,RMH-6,38.86045282,-104.8568,25,UG16175,UG016175,13Y-1,UG Transformer Bank,RMH-9,38.8600376,-104.8550011,25,18.0,174.8,same_feeder_ambiguous
1066511,27325,19286,3751,8,8,2,2,0.25,0.0,0.175,7,1,9,0.111,4030285262,,,38.76477921,-104.7483571,13KE-73,-104.7483571,38.76477921,38.764801,-104.748323,3.8,False,PD7272,PD007272,13KE-73,UG Transformer Bank,RBRA-29,38.76513368,-104.7486377,50,PD7273,PD007273,13KE-73,UG Transformer Bank,RBRA-30,38.76574379,-104.7489169,50,46.3,117.7,same_feeder_ambiguous
1134453,27325,19286,3751,8,8,2,2,0.25,0.0,0.175,7,1,9,0.111,4030280126,4674 HENNINGS DR,COLO SPGS,38.76480474,-104.7483546,13KE-73,-104.7483546,38.76480474,38.764801,-104.748323,2.8,False,PD7272,PD007272,13KE-73,UG Transformer Bank,RBRA-29,38.76513368,-104.7486377,50,PD7273,PD007273,13KE-73,UG Transformer Bank,RBRA-30,38.76574379,-104.7489169,50,44.0,115.2,same_feeder_ambiguous
1304873,253,237,2293,63,63,2,5,0.0794,0.0476,0.151,62,1,9,0.111,6737354863,7086 BELL CIR,COLO SPGS,38.93436633,-104.7879508,13CW-10,-104.7879508,38.93436633,38.934407,-104.787976,5.0,False,OH4673,OH004673,13CW-10,OH Transformer Bank,,38.93466531,-104.7882241,25,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,40.8,248.1,same_feeder_ambiguous
1133486,253,237,2293,63,63,2,5,0.0794,0.0476,0.151,62,1,9,0.111,7635358088,"1993 COPLEY RD, PHONE EQUIP",COLO SPGS,38.93468162,-104.7877105,13CW-10,-104.7877105,38.93468162,38.934675,-104.7877,1.2,False,OH4673,OH004673,13CW-10,OH Transformer Bank,,38.93466531,-104.7882241,25,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,44.5,214.6,same_feeder_ambiguous
1305841,239,237,2293,63,63,3,5,0.0794,0.0317,0.151,62,1,9,0.111,7951571665,7165 ROSS DR,COLO SPGS,38.93537251,-104.7910367,13CW-10,-104.7910367,38.93537251,38.935397,-104.791044,2.8,False,OH4612,OH004612,13CW-10,OH Transformer Bank,,38.93522959,-104.7902441,25,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,70.4,487.2,same_feeder_ambiguous
1305151,239,237,2293,63,63,3,5,0.0794,0.0317,0.151,62,1,9,0.111,2021343961,7135 ROSS DR,COLO SPGS,38.93498289,-104.790879,13CW-10,-104.790879,38.93498289,38.93502,-104.790889,4.2,False,OH4612,OH004612,13CW-10,OH Transformer Bank,,38.93522959,-104.7902441,25,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,61.4,475.7,same_feeder_ambiguous
1304911,271,237,2293,63,63,1,5,0.0794,0.0635,0.145,62,1,9,0.111,5715342552,7051 BELL DR,COLO SPGS,38.93373056,-104.7872566,13CW-10,-104.7872566,38.93373056,38.93374,-104.787249,1.2,False,OH6795,OH006795,13CW-10,OH Transformer Bank,,38.93353817,-104.7865557,15,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,64.3,244.6,same_feeder_ambiguous
1304877,266,237,2293,63,63,1,5,0.0794,0.0635,0.145,62,1,9,0.111,770291900,2135 COPLEY RD,COLO SPGS,38.9343671,-104.7857232,13CW-10,-104.7857232,38.9343671,38.934404,-104.785727,4.1,False,OH6793,OH006793,13CW-10,OH Transformer Bank,,38.93400908,-104.7856169,25,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,40.9,117.3,same_feeder_ambiguous
1300822,239,237,2293,63,63,3,5,0.0794,0.0317,0.145,62,1,9,0.111,8624438728,1914 COPLEY RD,COLO SPGS,38.93502724,-104.7897253,13CW-10,-104.7897253,38.93502724,38.935021,-104.789715,1.1,False,OH4612,OH004612,13CW-10,OH Transformer Bank,,38.93522959,-104.7902441,25,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,50.2,375.9,same_feeder_ambiguous
1300811,265,237,2293,63,63,3,5,0.0794,0.0317,0.138,62,1,9,0.111,208532371,1911 COPLEY RD,COLO SPGS,38.93407219,-104.78937,13CW-10,-104.78937,38.93407219,38.934379,-104.789553,37.6,False,OH4693,OH004693,13CW-10,OH Transformer Bank,,38.93411016,-104.7890675,10,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,26.5,373.1,same_feeder_ambiguous
1300813,265,237,2293,63,63,3,5,0.0794,0.0317,0.138,62,1,9,0.111,208531833,1911 COPLEY RD,COLO SPGS,38.93433883,-104.7895461,13CW-10,-104.7895461,38.93433883,38.934379,-104.789553,4.5,False,OH4693,OH004693,13CW-10,OH Transformer Bank,,38.93411016,-104.7890675,10,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,48.6,376.9,same_feeder_ambiguous
1300812,265,237,2293,63,63,3,5,0.0794,0.0317,0.136,62,1,9,0.111,4745428649,1971 COPLEY RD,COLO SPGS,38.93435254,-104.7887121,13CW-10,-104.7887121,38.93435254,38.93438,-104.788712,3.1,False,OH4693,OH004693,13CW-10,OH Transformer Bank,,38.93411016,-104.7890675,10,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,40.9,308.6,same_feeder_ambiguous
1304914,260,237,2293,63,63,1,5,0.0794,0.0635,0.134,62,1,9,0.111,9801832287,2171 COPLEY RD,COLO SPGS,38.93446293,-104.7849372,13CW-10,-104.7849372,38.93446293,38.934492,-104.784922,3.5,False,OH6794,OH006794,13CW-10,OH Transformer Bank,,38.93407689,-104.785147,15,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,46.6,111.0,same_feeder_ambiguous
1282334,7280,7294,47919,13,13,3,4,0.3077,0.0769,0.13,12,1,9,0.111,6341241529,1330 BIG VALLEY DR,COLO SPGS,38.93960738,-104.8517402,12OV-2,-104.8517402,38.93960738,38.939637,-104.851747,3.3,False,UG1199,UG001199,12OV-2,UG Transformer Bank,RMWE-22,38.9391587,-104.851181,25,UG1200,UG001200,12OV-2,UG Transformer Bank,RMWE-24,38.93889675,-104.8525882,25,69.5,107.8,same_feeder_ambiguous
1304871,254,237,2293,63,63,2,5,0.0794,0.0476,0.122,62,1,9,0.111,6692156525,7095 BELL DR,COLO SPGS,38.93440777,-104.787183,13CW-10,-104.787183,38.93440777,38.934449,-104.787191,4.6,False,OH6974,OH006974,13CW-10,OH Transformer Bank,,38.93461623,-104.7868346,15,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,38.0,188.8,same_feeder_ambiguous
1304874,254,237,2293,63,63,2,5,0.0794,0.0476,0.122,62,1,9,0.111,3772425552,2097 COPLEY RD,COLO SPGS,38.93447909,-104.7863574,13CW-10,-104.7863574,38.93447909,38.934506,-104.786352,3.0,False,OH6974,OH006974,13CW-10,OH Transformer Bank,,38.93461623,-104.7868346,15,OH6987,OH006987,13CW-10,OH Transformer Bank,,38.93539291,-104.7854045,25,44.0,130.8,same_feeder_ambiguous
1073648,316477,316478,13993,7,7,1,6,0.8571,0.7143,0.111,6,1,9,0.111,1917291496,,,39.00216345,-104.8025294,12KC-13,-104.8025294,39.00216345,39.002129,-104.802519,3.9,False,PD102843,PD102843,12KC-13,UG Transformer Bank,RPAN-9,39.00219538,-104.8023666,50,PD102847,PD102847,12KC-13,UG Transformer Bank,RPAN-10,39.00257933,-104.8025534,25,14.5,46.3,same_feeder_ambiguous
1224523,27072,27080,43444,7,7,1,5,0.7143,0.5714,0.111,6,1,9,0.111,1976961333,6 PLAINVIEW RD,COLO SPGS,38.78522517,-104.860789,13BR-3,-104.860789,38.78522517,38.785126,-104.860748,11.6,False,PD11563,PD011563,13BR-3,UG Transformer Bank,RKT-2,38.78564947,-104.8606826,100,PD11564,PD011564,13BR-3,UG Transformer Bank,RKT-3,38.78534838,-104.8615256,75,48.1,65.3,same_feeder_ambiguous
1299652,21641,195214,16420,3,3,1,2,0.6667,0.3333,0.111,2,1,9,0.111,6559281867,511 RIDGEWOOD AVE,COLO SPGS,38.79971519,-104.8343112,13SG-2,-104.8343112,38.79971519,38.799733,-104.834472,14.1,False,OH29542,OH029542,13SG-2,OH Transformer Bank,,38.80006187,-104.8333693,50,OH29535,OH029535,13SG-2,OH Transformer Bank,,38.79991604,-104.8341016,25,90.3,28.8,same_feeder_ambiguous
1157860,3404,21306,33275,3,3,1,2,0.6667,0.3333,0.111,2,1,9,0.111,3646547004,115 LAWRENCE AVE,COLO SPGS,38.83473825,-104.7832201,12AR-1,-104.7832201,38.83473825,38.834773,-104.783216,3.9,False,OH16416,OH016416,12AR-1,OH Transformer Bank,,38.83423772,-104.7827033,25,OH16414,OH016414,12AR-1,OH Transformer Bank,,38.83485186,-104.7830442,25,71.4,19.8,same_feeder_ambiguous
1308144,7717,7651,28762,18,18,1,5,0.2778,0.2222,0.111,17,1,9,0.111,5395932674,7035 SWITCHBACK TRL,COLO SPGS,38.93298696,-104.8384463,12WN-24,-104.8384463,38.93298696,38.933015,-104.838457,3.3,False,UG1406,UG001406,12WN-24,UG Transformer Bank,RDS-44,38.9330221,-104.8387549,15,UG1700,UG001700,12WN-24,UG Transformer Bank,RDS-42,38.9336306,-104.8388788,25,27.0,80.8,same_feeder_ambiguous
1003550,7892,22915,1135,7,7,3,4,0.5714,0.1429,0.111,6,1,9,0.111,8980911219,"3259 CHESTNUT GLEN LN, SPKG",COLO SPGS,38.93069412,-104.7658507,13CW-4,-104.7658507,38.93069412,38.930548,-104.766155,30.9,False,PD10358,PD010358,13CW-4,UG Transformer Bank,RCGT-3,38.93075698,-104.7658834,15,PD7976,PD007976,13CW-4,UG Transformer Bank,RCGT-1,38.93083576,-104.7666997,15,7.5,75.1,same_feeder_ambiguous
1137937,18012,17986,4994,8,8,1,2,0.25,0.125,0.111,7,1,9,0.111,4711602050,2985 BROADMOOR VALLEY RD,COLO SPGS,38.78834184,-104.8244597,13SG-3,-104.8244597,38.78834184,38.788373,-104.82445,3.6,False,UG15605,UG015605,13SG-3,UG Transformer Bank,CCCOP-5,38.78836853,-104.8243724,25,UG15610,UG015610,13SG-3,UG Transformer Bank,CCCOP-2,38.78885786,-104.8236585,50,8.1,90.1,same_feeder_ambiguous
1175372,25031,25056,36396,13,13,4,5,0.3846,0.0769,0.111,12,1,9,0.111,3631633223,1485 SMOOCHERS CIR,COLO SPGS,38.88036558,-104.8587874,12FT-1,-104.8587874,38.88036558,38.880279,-104.858745,10.3,False,PD2280,PD002280,12FT-1,UG Transformer Bank,RKC-84,38.88064539,-104.858681,50,PD2034,PD002034,12FT-1,UG Transformer Bank,RKC-87,38.8801258,-104.8576629,75,32.4,100.9,same_feeder_ambiguous
1015473,16692,16686,4996,2,2,1,1,0.5,0.0,0.111,1,1,9,0.111,8688846622,1545 S CHELTON RD,COLO SPGS,38.80987329,-104.7651149,13KE-63,-104.7651149,38.80987329,38.809725,-104.765088,16.7,False,UG12813,UG012813,13KE-63,UG Transformer Bank,AL-2,38.80976152,-104.764989,37.5,UG12811,UG012811,13KE-63,UG Transformer Bank,AL-4,38.80968282,-104.7654465,25,16.5,35.7,same_feeder_ambiguous
1104793,13333,13407,23698,7,7,1,6,0.8571,0.7143,0.093,6,1,9,0.111,5243566483,2521 AVONDALE DR,COLO SPGS,38.86935764,-104.7389106,13RI-9,-104.7389106,38.86935764,38.86939,-104.73894,4.4,False,UG8873,UG008873,13RI-9,UG Transformer Bank,RBW-19,38.86980469,-104.7387801,25,UG8872,UG008872,13RI-9,UG Transformer Bank,RBW-18,38.86882182,-104.7387926,25,51.0,60.4,same_feeder_ambiguous
1073449,18702,5109,16724,6,6,1,2,0.3333,0.1667,0.089,5,1,9,0.111,861507360,"4783 CLEAR VIEW DR, TRF SG",COLO SPGS,38.77504313,-104.7390676,13KE-71,-104.7390676,38.77504313,38.775056,-104.739219,13.2,False,PD7074,PD007074,13KE-71,UG Transformer Bank,CHR-1,38.77502743,-104.739218,25,OH21589,OH021589,13KE-71,OH Transformer Bank,,38.77276536,-104.7398433,75,13.2,262.1,same_feeder_ambiguous
1121872,1196,1177,26377,13,13,1,6,0.4615,0.3846,0.074,12,1,9,0.111,3709052128,3119 CENTURY ST,COLO SPGS,38.87588032,-104.8139691,13NP-3,-104.8139691,38.87588032,38.875829,-104.813512,40.0,False,OH4765,OH004765,13NP-3,OH Transformer Bank,,38.87556191,-104.8141636,150,OH4744,OH004744,13NP-3,OH Transformer Bank,,38.87620215,-104.8119092,50,39.2,181.9,same_feeder_ambiguous
1060513,11881,12119,13936,4,4,1,3,0.75,0.5,1.0,3,0,9,0.0,6325982957,"3615 CENTENNIAL BLVD, SPKG",COLO SPGS,38.88681231,-104.8479081,13HL-1,-104.8479081,38.88681231,38.883942,-104.847662,319.9,True,PD79,PD000079,13HL-1,UG Transformer Bank,RHPW-74,38.88683998,-104.8478319,25,PD194,PD000194,13HL-1,UG Transformer Bank,RHPW-71,38.88457637,-104.8479622,25,7.3,248.7,same_feeder_ambiguous
1136227,18008,18010,30484,3,3,1,2,0.6667,0.3333,1.0,2,0,9,0.0,6444932868,"2991 BROADMOOR VALLEY RD, PHONE EQUIP",COLO SPGS,38.7884253,-104.8234206,13SG-3,-104.8234206,38.7884253,38.788569,-104.823409,16.0,False,UG15607,UG015607,13SG-3,UG Transformer Bank,CCCOP-7,38.78843311,-104.8236803,37.5,UG15608,UG015608,13SG-3,UG Transformer Bank,CCCOP-8,38.78850101,-104.8230475,50,22.5,33.4,same_feeder_ambiguous
1156512,2042,2034,33456,2,2,1,1,0.5,0.0,1.0,1,0,9,0.0,9354880114,2515 E LA SALLE ST,COLO SPGS,38.85807885,-104.7838659,12PJ-2,-104.7838659,38.85807885,38.858186,-104.78393,13.1,False,OH11656,OH011656,12PJ-2,OH Transformer Bank,,38.85789992,-104.7840046,25,OH12178,OH012178,12PJ-2,OH Transformer Bank,,38.85790224,-104.7830105,15,23.2,76.6,same_feeder_ambiguous
1179986,280009,280007,22042,11,11,2,5,0.4545,0.2727,0.989,10,0,9,0.0,6356446668,75 MOUNTAIN SPIRIT PT,COLO SPGS,38.83121319,-104.862507,13FV-2,-104.862507,38.83121319,38.831179,-104.862497,3.9,False,PD101660,PD101660,13FV-2,UG Transformer Bank,RBVT-22,38.83128564,-104.8626654,50,PD101657,PD101657,13FV-2,UG Transformer Bank,RBVT-17,38.83132076,-104.8633734,50,15.9,76.0,same_feeder_ambiguous
1179760,280008,280007,22042,11,11,4,5,0.4545,0.0909,0.989,10,0,9,0.0,7202469614,1953 LONE WILLOW VW,COLO SPGS,38.8308999,-104.8631456,13FV-2,-104.8631456,38.8308999,38.830866,-104.863135,3.9,False,PD101659,PD101659,13FV-2,UG Transformer Bank,RBVT-20,38.83098171,-104.8631068,50,PD101657,PD101657,13FV-2,UG Transformer Bank,RBVT-17,38.83132076,-104.8633734,50,9.7,50.8,same_feeder_ambiguous
1179761,280008,280007,22042,11,11,4,5,0.4545,0.0909,0.989,10,0,9,0.0,1328781514,1935 LONE WILLOW VW,COLO SPGS,38.83097478,-104.8629155,13FV-2,-104.8629155,38.83097478,38.830941,-104.862905,3.9,False,PD101659,PD101659,13FV-2,UG Transformer Bank,RBVT-20,38.83098171,-104.8631068,50,PD101657,PD101657,13FV-2,UG Transformer Bank,RBVT-17,38.83132076,-104.8633734,50,16.6,55.3,same_feeder_ambiguous
1096481,280008,280007,22042,11,11,4,5,0.4545,0.0909,0.989,10,0,9,0.0,4910840612,1954 LONE WILLOW VW,COLO SPGS,38.83111245,-104.8634037,13FV-2,-104.8634037,38.83111245,38.831078,-104.863393,3.9,False,PD101659,PD101659,13FV-2,UG Transformer Bank,RBVT-20,38.83098171,-104.8631068,50,PD101657,PD101657,13FV-2,UG Transformer Bank,RBVT-17,38.83132076,-104.8633734,50,29.5,23.3,same_feeder_ambiguous
